/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000076.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000061.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000105.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000060.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000023.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000117.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000003.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000221.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000181.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000087.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000004.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000172.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000168.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000066.jpg,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000184.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000143.jpg,4,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000108.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000163.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000004.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000054.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000136.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000179.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000001.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000209.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000237.png,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000225.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000005.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000176.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000055.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000086.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000026.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000050.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000042.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000046.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000162.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000001.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000113.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000237.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000192.jpg,2,7
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000132.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000014.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000146.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000050.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000201.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000046.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000129.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000042.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000197.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000070.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000088.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000056.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000016.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000057.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000094.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000224.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000131.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000091.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000148.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000019.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000226.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000020.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000103.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000042.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000114.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000231.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000036.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000221.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000082.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000043.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000048.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000133.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000020.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000167.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000134.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000143.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000033.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000157.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000218.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000155.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000092.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000023.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000085.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000102.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000115.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000000.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000026.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000058.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000218.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000213.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000034.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000065.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000133.png,1,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000108.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000152.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000105.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000126.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000172.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000229.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000084.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000047.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000100.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000069.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000168.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000222.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000008.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000044.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000089.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000172.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000201.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000063.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000219.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000005.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000061.jpg,2,7
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000078.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000090.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000128.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000118.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000002.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000226.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000140.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000133.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000130.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000009.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000221.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000008.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000024.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000163.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000096.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000027.png,1,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000148.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000075.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000058.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000054.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000101.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000130.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000120.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000150.jpg,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000197.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000165.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000072.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000053.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000017.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000036.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000068.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000014.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000123.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000047.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000217.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000127.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000225.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000150.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000172.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000065.png,2,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000109.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000160.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000171.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000229.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000208.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000182.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000161.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000093.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000064.jpeg,2,5
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000054.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000141.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000132.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000001.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000083.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000091.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000064.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000067.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000243.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000156.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000059.png,4,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000126.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000012.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000029.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000032.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000093.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000036.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000112.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000122.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000086.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000035.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000068.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000205.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000072.jpeg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000096.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000051.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000175.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000018.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000188.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000158.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000206.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000163.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000187.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000074.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000159.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000095.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000169.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000158.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000006.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000193.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000121.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000208.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000194.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000116.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000144.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000021.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000053.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000211.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000093.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000079.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000065.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000101.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000210.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000228.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000151.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000163.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000025.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000226.jpg,2,6
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000117.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000093.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000105.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000146.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000220.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000142.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000097.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000039.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000222.jpg,2,7
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000179.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000173.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000060.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000009.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000226.png,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000178.jpg,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000021.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000207.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000050.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000202.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000153.png,2,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000044.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000177.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000139.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000223.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000070.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000037.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000122.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000156.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000097.jpg,2,2
